route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
29,2,678985,Rockford Lane,,1,186152,76778,0,0
29,2,678984,Rockford Lane,,1,186154,76778,0,0
29,2,678983,Rockford Lane,,1,186153,76778,0,0
29,2,678982,Rockford Lane,,1,186152,76778,0,0
29,2,678981,Rockford Lane,,1,186151,76778,0,0
29,2,678980,Rockford Lane,,1,186150,76778,0,0
29,2,678979,Rockford Lane,,1,186149,76778,0,0
29,2,678978,Rockford Lane,,1,186151,76778,0,0
29,2,678977,Rockford Lane,,1,186150,76778,0,0
29,2,678976,Rockford Lane,,1,186149,76778,0,0
29,2,678975,Rockford Lane,,1,186150,76777,0,0
31,2,679069,Middletown,,0,186165,76780,0,0
31,2,679070,Middletown,,0,186165,76780,0,0
31,2,679071,Middletown,,0,186165,76780,0,0
31,2,679072,Middletown,,0,186166,76780,0,0
31,2,679073,Middletown,,0,186165,76780,0,0
31,2,679074,Middletown,,0,186166,76780,0,0
31,2,679075,Middletown,,0,186167,76780,0,0
31,2,679076,Middletown,,0,186166,76780,0,0
31,2,679077,Downtown 5th & Market,,1,186165,76785,0,0
31,2,679078,Downtown 5th & Market,,1,186165,76785,0,0
31,2,679079,Downtown 5th & Market,,1,186166,76785,0,0
31,2,679080,Downtown 5th & Market,,1,186165,76785,0,0
31,2,679081,Downtown 5th & Market,,1,186166,76785,0,0
31,2,679082,Downtown 5th & Market,,1,186167,76785,0,0
31,2,679083,Downtown 5th & Market,,1,186166,76785,0,0
31,2,679084,Downtown 4th & Broadway,,1,186167,76782,0,0
31,2,679085,Downtown 4th & Broadway,,1,186166,76782,0,0
40,2,679161,Jeffersontown,,0,185975,76789,0,0
40,2,679160,Jeffersontown,,0,185974,76789,0,0
40,2,679159,Jeffersontown,,0,185976,76789,0,0
40,2,679158,Jeffersontown,,0,185975,76789,0,0
40,2,679157,Jeffersontown,,0,185974,76789,0,0
40,2,679156,Jeffersontown,,0,185976,76789,0,0
40,2,679155,Jeffersontown,,0,185971,76789,0,0
40,2,679154,Jeffersontown,,0,185973,76789,0,0
40,2,679153,Jeffersontown,,0,185972,76789,0,0
40,2,679152,Jeffersontown,,0,185971,76789,0,0
40,2,679151,Jeffersontown,,0,185973,76789,0,0
40,2,679172,Downtown 8th & Jefferson,,1,185975,76791,0,0
40,2,679171,Downtown 8th & Jefferson,,1,185974,76791,0,0
40,2,679164,Downtown 8th & Jefferson,,1,185976,76791,0,0
40,2,679170,Downtown 8th & Jefferson,,1,185975,76791,0,0
40,2,679169,Downtown 8th & Jefferson,,1,185974,76791,0,0
40,2,679168,Downtown 8th & Jefferson,,1,185972,76791,0,0
40,2,679167,Downtown 8th & Jefferson,,1,185971,76791,0,0
40,2,679163,Downtown 8th & Jefferson,,1,185973,76791,0,0
40,2,679166,Downtown 8th & Jefferson,,1,185972,76791,0,0
40,2,679165,Downtown 8th & Jefferson,,1,185971,76791,0,0
40,2,679162,Downtown 8th & Jefferson,,1,185973,76791,0,0
43,2,679266,Fern Valley,,0,186200,76799,0,0
43,2,679265,Fern Valley via Zoo,,0,186201,76795,0,0
43,2,679264,Fern Valley via Zoo,,0,186200,76795,0,0
43,2,679263,Fern Valley via Zoo,,0,186198,76795,0,0
43,2,679262,Fern Valley via Zoo,,0,186199,76795,0,0
43,2,679261,Fern Valley,,0,186198,76799,0,0
43,2,679260,Fern Valley,,0,186197,76799,0,0
43,2,679259,Fern Valley,,0,186198,76799,0,0
43,2,679258,Fern Valley,,0,186197,76799,0,0
43,2,679256,13th Street,,0,186198,76797,0,0
43,2,679257,Fern Valley,,0,186197,76799,0,0
43,2,679255,13th Street,,0,186197,76797,0,0
43,2,679278,35th & Bank,,1,186200,76806,0,0
43,2,679277,35th & Bank,,1,186201,76804,0,0
43,2,679276,35th & Bank,,1,186200,76806,0,0
43,2,679275,35th & Bank,,1,186201,76806,0,0
43,2,679274,35th & Bank,,1,186200,76806,0,0
43,2,679273,35th & Bank,,1,186198,76806,0,0
43,2,679272,35th & Bank,,1,186199,76801,0,0
43,2,679271,35th & Bank,,1,186198,76801,0,0
43,2,679270,35th & Bank,,1,186197,76801,0,0
43,2,679269,35th & Bank,,1,186198,76806,0,0
43,2,679268,35th & Bank,,1,186197,76806,0,0
43,2,679267,35th & Bank,,1,186197,76806,0,0
63,2,679458,West Pages,,0,186246,76834,0,0
63,2,679457,West Pages,,0,186246,76834,0,0
63,2,679456,West Pages,,0,186247,76834,0,0
63,2,679455,West Pages,,0,186246,76834,0,0
63,2,679454,West Pages,,0,186245,76834,0,0
63,2,679453,West Pages,,0,186246,76834,0,0
63,2,679452,West Pages,,0,186245,76834,0,0
63,2,679451,West Pages,,0,186244,76834,0,0
63,2,679450,West Pages,,0,186245,76834,0,0
63,2,679449,West Pages,,0,186244,76834,0,0
63,2,679448,West Pages,,0,186245,76834,0,0
63,2,679447,West Pages,,0,186244,76834,0,0
63,2,679470,Main Street,,1,186246,76836,0,0
63,2,679469,Main Street,,1,186246,76836,0,0
63,2,679468,Main Street,,1,186247,76836,0,0
63,2,679467,Main Street,,1,186246,76836,0,0
63,2,679466,Main Street,,1,186245,76836,0,0
63,2,679465,Main Street,,1,186244,76836,0,0
63,2,679464,Main Street,,1,186245,76836,0,0
63,2,679463,Main Street,,1,186244,76836,0,0
63,2,679462,Main Street,,1,186245,76836,0,0
63,2,679461,Main Street,,1,186244,76836,0,0
63,2,679460,Main Street,,1,186245,76836,0,0
63,2,679459,Main Street,,1,186244,76836,0,0
71,2,679587,River Ridge via 10th,,0,186281,76854,0,0
71,2,679600,River Ridge via 10th,,0,186285,76854,0,0
71,2,679588,Allison Lane via Middle Road,,0,186282,76860,0,0
71,2,679589,Allison Lane via 10th,,0,186281,76861,0,0
71,2,679590,Allison Lane via Middle Road,,0,186282,76860,0,0
71,2,679591,Allison Lane via 10th,,0,186281,76861,0,0
71,2,679592,Allison Lane via Middle Road,,0,186282,76860,0,0
71,2,679593,Allison Lane via 10th,,0,186283,76861,0,0
71,2,679594,Allison Lane via Middle Road,,0,186284,76860,0,0
71,2,679595,River Ridge via 10th,,0,186283,76856,0,0
71,2,679586,Allison Lane via 10th,,0,186280,76861,0,0
71,2,679596,Allison Lane via Middle Road,,0,186284,76860,0,0
71,2,679597,Allison Lane via 10th,,0,186280,76861,0,0
71,2,679598,Allison Lane via Middle Road,,0,186284,76860,0,0
71,2,679599,Downtown 2nd & Market,,0,186280,76859,0,0
71,2,679613,New Albany IUS via 10th,,1,186282,76873,0,0
71,2,679601,New Albany IUS via Middle,,1,186281,76866,0,0
71,2,679615,Downtown via 10th,,1,186285,76863,0,0
71,2,679602,New Albany IUS via 10th,,1,186282,76873,0,0
71,2,679603,New Albany IUS via Middle Road,,1,186281,76872,0,0
71,2,679604,New Albany IUS via 10th,,1,186282,76873,0,0
71,2,679605,New Albany IUS via Middle Road,,1,186283,76872,0,0
71,2,679606,New Albany IUS via 10th,,1,186284,76873,0,0
71,2,679607,New Albany IUS via Middle Road,,1,186283,76872,0,0
71,2,679608,New Albany IUS via 10th,,1,186284,76873,0,0
71,2,679609,New Albany IUS via Middle Road,,1,186280,76872,0,0
71,2,679614,Downtown via 10th,,1,186283,76863,0,0
71,2,679610,New Albany IUS via 10th,,1,186284,76873,0,0
71,2,679611,New Albany IUS via Middle Road,,1,186280,76872,0,0
71,2,679612,Downtown via 10th,,1,186284,76868,0,0
72,2,679696,Downtown,,0,186299,76874,0,0
72,2,679697,Downtown,,0,186299,76874,0,0
72,2,679698,Downtown,,0,186299,76874,0,0
72,2,679699,Downtown,,0,186299,76874,0,0
72,2,679700,Downtown,,0,186299,76874,0,0
72,2,679701,Downtown,,0,186299,76874,0,0
72,2,679702,Downtown,,0,186300,76874,0,0
72,2,679703,Downtown,,0,186300,76874,0,0
72,2,679704,Downtown,,0,186300,76874,0,0
72,2,679705,Downtown,,0,186300,76874,0,0
72,2,679706,Downtown,,0,186300,76874,0,0
72,2,679707,Downtown,,0,186300,76874,0,0
72,2,679708,Clarksville Veterans Pkwy,,1,186299,76875,0,0
72,2,679709,Clarksville Veterans Pkwy,,1,186299,76875,0,0
72,2,679710,Clarksville Veterans Pkwy,,1,186299,76875,0,0
72,2,679711,Clarksville Veterans Pkwy,,1,186299,76875,0,0
72,2,679712,Clarksville Veterans Pkwy,,1,186299,76875,0,0
72,2,679713,Clarksville Veterans Pkwy,,1,186300,76875,0,0
72,2,679714,Clarksville Veterans Pkwy,,1,186300,76875,0,0
72,2,679715,Clarksville Veterans Pkwy,,1,186300,76875,0,0
72,2,679716,Clarksville Veterans Pkwy,,1,186300,76875,0,0
72,2,679717,Clarksville Veterans Pkwy,,1,186300,76875,0,0
72,2,679718,Clarksville Veterans Pkwy,,1,186300,76875,0,0
01,3,676912,4th Street Circulator - Churchill Downs,,0,185873,76635,0,0
01,3,676911,4th Street Circulator - Churchill Downs,,0,185874,76635,0,0
01,3,676910,4th Street Circulator - Churchill Downs,,0,185873,76635,0,0
01,3,676909,4th Street Circulator - Churchill Downs,,0,185874,76635,0,0
01,3,676908,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676907,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676906,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676905,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676904,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676903,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676902,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676901,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676900,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676899,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676898,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676897,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676896,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676895,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676894,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676893,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676892,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676891,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676890,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676889,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676888,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676887,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676886,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676885,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676884,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676883,4th Street Circulator - Churchill Downs,,0,185874,76636,0,0
01,3,676882,4th Street Circulator - Churchill Downs,,0,185872,76636,0,0
01,3,676881,4th Street Circulator - Churchill Downs,,0,185873,76636,0,0
01,3,676880,4th Street Circulator - Churchill Downs,,0,185874,76635,0,0
01,3,676879,4th Street Circulator - Churchill Downs,,0,185872,76635,0,0
01,3,676878,4th Street Circulator - Churchill Downs,,0,185873,76635,0,0
01,3,676877,4th Street Circulator - Churchill Downs,,0,185872,76635,0,0
01,3,676876,4th Street Circulator - Churchill Downs,,0,185873,76635,0,0
01,3,676875,4th Street Circulator - Churchill Downs,,0,185872,76635,0,0
01,3,676948,4th Street Circulator - Downtown - Galt House,,1,185873,76637,0,0
01,3,676947,4th Street Circulator - Downtown - Galt House,,1,185874,76637,0,0
01,3,676946,4th Street Circulator - Downtown - Galt House,,1,185873,76637,0,0
01,3,676945,4th Street Circulator - Downtown - Galt House,,1,185874,76637,0,0
01,3,676944,4th Street Circulator - Downtown - Galt House,,1,185872,76637,0,0
01,3,676943,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676942,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676941,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676940,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676939,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676938,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676937,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676936,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676935,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676934,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676933,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676932,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676931,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676930,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676929,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676928,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676927,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676926,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676925,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676924,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676923,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676922,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676921,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676920,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676919,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676918,4th Street Circulator - Downtown - Galt House,,1,185874,76638,0,0
01,3,676917,4th Street Circulator - Downtown - Galt House,,1,185872,76638,0,0
01,3,676916,4th Street Circulator - Downtown - Galt House,,1,185873,76638,0,0
01,3,676915,4th Street Circulator - Downtown - Galt House,,1,185872,76637,0,0
01,3,676914,4th Street Circulator - Downtown - Galt House,,1,185873,76637,0,0
01,3,676913,4th Street Circulator - Downtown - Galt House,,1,185872,76637,0,0
02,3,677006,Airport,,0,185880,76639,0,0
02,3,677005,Airport,,0,185879,76639,0,0
02,3,677025,Airport,,0,185880,76639,0,0
02,3,677024,Airport,,0,185879,76639,0,0
02,3,677023,Airport,,0,185880,76639,0,0
02,3,677022,Airport,,0,185879,76639,0,0
02,3,677021,Airport,,0,185880,76639,0,0
02,3,677026,Airport,,0,185879,76639,0,0
02,3,677020,Airport,,0,185880,76639,0,0
02,3,677019,Airport,,0,185880,76639,0,0
02,3,677018,Airport,,0,185880,76639,0,0
02,3,677017,Airport,,0,185880,76639,0,0
02,3,677007,Airport,,0,185880,76639,0,0
02,3,677016,Airport,,0,185881,76639,0,0
02,3,677008,Airport,,0,185880,76639,0,0
02,3,677015,Airport,,0,185881,76639,0,0
02,3,677009,Airport,,0,185880,76639,0,0
02,3,677014,Airport,,0,185881,76639,0,0
02,3,677010,Airport,,0,185880,76639,0,0
02,3,677011,Airport,,0,185881,76639,0,0
02,3,677012,Airport,,0,185881,76639,0,0
02,3,677013,Airport,,0,185881,76639,0,0
02,3,677028,Downtown - Market Street,,1,185880,76640,0,0
02,3,677027,Downtown - Market Street,,1,185879,76640,0,0
02,3,677029,Downtown - Market Street,,1,185880,76640,0,0
02,3,677046,Downtown - Market Street,,1,185879,76640,0,0
02,3,677030,Downtown - Market Street,,1,185880,76640,0,0
02,3,677047,Downtown - Market Street,,1,185879,76640,0,0
02,3,677031,Downtown - Market Street,,1,185880,76640,0,0
02,3,677032,Downtown - Market Street,,1,185880,76640,0,0
02,3,677033,Downtown - Market Street,,1,185880,76640,0,0
02,3,677034,Downtown - Market Street,,1,185880,76640,0,0
02,3,677035,Downtown - Market Street,,1,185880,76640,0,0
02,3,677045,Downtown - Market Street,,1,185881,76640,0,0
02,3,677036,Downtown - Market Street,,1,185880,76640,0,0
02,3,677044,Downtown - Market Street,,1,185881,76640,0,0
02,3,677037,Downtown - Market Street,,1,185880,76640,0,0
02,3,677043,Downtown - Market Street,,1,185881,76640,0,0
02,3,677038,Downtown - Market Street,,1,185880,76640,0,0
02,3,677039,Downtown - Market Street,,1,185881,76640,0,0
02,3,677040,Downtown - Market Street,,1,185881,76640,0,0
02,3,677041,Downtown - Market Street,,1,185881,76640,0,0
02,3,677042,Downtown - Market Street,,1,185881,76640,0,0
04,3,677194,Iroquois Park,,0,185901,76643,0,0
04,3,677195,Louisville Industrial Center,,0,185902,76641,0,0
04,3,677196,Louisville Industrial Center,,0,185903,76641,0,0
04,3,677197,Iroquois Park,,0,185904,76643,0,0
04,3,677198,Louisville Industrial Center,,0,185905,76641,0,0
04,3,677199,Iroquois Park,,0,185901,76643,0,0
04,3,677227,Louisville Industrial Center,,0,185908,76641,0,0
04,3,677200,Iroquois Park,,0,185906,76643,0,0
04,3,677228,Louisville Industrial Center,,0,185902,76641,0,0
04,3,677201,Iroquois Park,,0,185904,76643,0,0
04,3,677229,Louisville Industrial Center,,0,185903,76641,0,0
04,3,677202,Iroquois Park,,0,185907,76643,0,0
04,3,677230,Southland Park,,0,185905,76642,0,0
04,3,677203,Iroquois Park,,0,185901,76643,0,0
04,3,677231,Louisville Industrial Center,,0,185909,76641,0,0
04,3,677204,Iroquois Park,,0,185906,76643,0,0
04,3,677232,Southland Park,,0,185908,76642,0,0
04,3,677205,Iroquois Park,,0,185904,76643,0,0
04,3,677233,Southland Park,,0,185902,76642,0,0
04,3,677206,Iroquois Park,,0,185907,76643,0,0
04,3,677234,Louisville Industrial Center,,0,185903,76641,0,0
04,3,677207,Iroquois Park,,0,185901,76643,0,0
04,3,677235,Southland Park,,0,185905,76642,0,0
04,3,677208,Iroquois Park,,0,185906,76643,0,0
04,3,677236,Southland Park,,0,185909,76642,0,0
04,3,677209,Iroquois Park,,0,185904,76643,0,0
04,3,677237,Louisville Industrial Center,,0,185908,76641,0,0
04,3,677210,Iroquois Park,,0,185907,76643,0,0
04,3,677238,Southland Park,,0,185902,76642,0,0
04,3,677211,Iroquois Park,,0,185901,76643,0,0
04,3,677239,Southland Park,,0,185903,76642,0,0
04,3,677212,Iroquois Park,,0,185906,76643,0,0
04,3,677240,Louisville Industrial Center,,0,185905,76641,0,0
04,3,677213,Iroquois Park,,0,185904,76643,0,0
04,3,677241,Southland Park,,0,185909,76642,0,0
04,3,677214,Iroquois Park,,0,185907,76643,0,0
04,3,677242,Southland Park,,0,185908,76642,0,0
04,3,677215,Iroquois Park,,0,185901,76643,0,0
04,3,677243,Louisville Industrial Center,,0,185902,76641,0,0
04,3,677216,Iroquois Park,,0,185906,76643,0,0
04,3,677244,Southland Park,,0,185903,76642,0,0
04,3,677217,Iroquois Park,,0,185904,76643,0,0
04,3,677245,Louisville Industrial Center,,0,185905,76641,0,0
04,3,677218,Iroquois Park,,0,185907,76643,0,0
04,3,677246,Louisville Industrial Center,,0,185909,76641,0,0
04,3,677219,Iroquois Park,,0,185901,76643,0,0
04,3,677247,Louisville Industrial Center,,0,185908,76641,0,0
04,3,677220,Iroquois Park,,0,185906,76643,0,0
04,3,677248,Louisville Industrial Center,,0,185902,76641,0,0
04,3,677221,Iroquois Park,,0,185904,76643,0,0
04,3,677249,Louisville Industrial Center,,0,185903,76641,0,0
04,3,677222,Iroquois Park,,0,185907,76643,0,0
04,3,677250,Louisville Industrial Center,,0,185905,76641,0,0
04,3,677223,Iroquois Park,,0,185901,76643,0,0
04,3,677251,Southland Park,,0,185909,76642,0,0
04,3,677224,Iroquois Park,,0,185906,76643,0,0
04,3,677252,Louisville Industrial Center,,0,185908,76641,0,0
04,3,677225,Iroquois Park,,0,185904,76643,0,0
04,3,677253,Southland Park,,0,185902,76642,0,0
04,3,677226,Iroquois Park,,0,185907,76643,0,0
04,3,677254,Louisville Industrial Center,,0,185903,76641,0,0
04,3,677255,Iroquois Park,,0,185901,76643,0,0
04,3,677256,Southland Park,,0,185905,76642,0,0
04,3,677257,Iroquois Park,,0,185906,76643,0,0
04,3,677258,Southland Park,,0,185908,76642,0,0
04,3,677259,Iroquois Park,,0,185907,76643,0,0
04,3,677260,Southland Park,,0,185903,76642,0,0
04,3,677261,Iroquois Park,,0,185906,76643,0,0
04,3,677262,Iroquois Park,,0,185908,76643,0,0
04,3,677263,Southland Park,,0,185907,76642,0,0
04,3,677264,Iroquois Park,,0,185903,76643,0,0
04,3,677265,Southland Park,,0,185906,76642,0,0
04,3,677266,Iroquois Park,,0,185907,76643,0,0
04,3,677267,Southland Park,,0,185903,76642,0,0
04,3,677268,Iroquois Park,,0,185906,76643,0,0
04,3,677269,4th & Main Downtown,,1,185903,76645,0,0
04,3,677270,4th & Main Downtown,,1,185904,76647,0,0
04,3,677299,4th & Main Downtown,,1,185905,76646,0,0
04,3,677271,4th & Main Downtown,,1,185901,76647,0,0
04,3,677300,4th & Main Downtown,,1,185908,76646,0,0
04,3,677272,4th & Main Downtown,,1,185906,76647,0,0
04,3,677301,4th & Main Downtown,,1,185902,76644,0,0
04,3,677273,4th & Main Downtown,,1,185904,76647,0,0
04,3,677302,4th & Main Downtown,,1,185903,76644,0,0
04,3,677274,4th & Main Downtown,,1,185907,76647,0,0
04,3,677303,4th & Main Downtown,,1,185905,76644,0,0
04,3,677275,4th & Main Downtown,,1,185901,76647,0,0
04,3,677304,4th & Main Downtown,,1,185909,76646,0,0
04,3,677276,4th & Main Downtown,,1,185906,76647,0,0
04,3,677305,4th & Main Downtown,,1,185908,76644,0,0
04,3,677277,4th & Main Downtown,,1,185904,76647,0,0
04,3,677306,4th & Main Downtown,,1,185902,76644,0,0
04,3,677278,4th & Main Downtown,,1,185907,76647,0,0
04,3,677307,4th & Main Downtown,,1,185903,76644,0,0
04,3,677279,4th & Main Downtown,,1,185901,76647,0,0
04,3,677308,4th & Main Downtown,,1,185905,76646,0,0
04,3,677280,4th & Main Downtown,,1,185906,76647,0,0
04,3,677309,4th & Main Downtown,,1,185909,76644,0,0
04,3,677281,4th & Main Downtown,,1,185904,76647,0,0
04,3,677310,4th & Main Downtown,,1,185908,76646,0,0
04,3,677282,4th & Main Downtown,,1,185907,76647,0,0
04,3,677311,4th & Main Downtown,,1,185902,76646,0,0
04,3,677283,4th & Main Downtown,,1,185901,76647,0,0
04,3,677312,4th & Main Downtown,,1,185903,76644,0,0
04,3,677284,4th & Main Downtown,,1,185906,76647,0,0
04,3,677313,4th & Main Downtown,,1,185905,76646,0,0
04,3,677285,4th & Main Downtown,,1,185904,76647,0,0
04,3,677314,4th & Main Downtown,,1,185909,76646,0,0
04,3,677286,4th & Main Downtown,,1,185907,76647,0,0
04,3,677315,4th & Main Downtown,,1,185908,76644,0,0
04,3,677287,4th & Main Downtown,,1,185901,76647,0,0
04,3,677316,4th & Main Downtown,,1,185902,76646,0,0
04,3,677288,4th & Main Downtown,,1,185906,76647,0,0
04,3,677317,4th & Main Downtown,,1,185903,76646,0,0
04,3,677289,4th & Main Downtown,,1,185904,76647,0,0
04,3,677318,4th & Main Downtown,,1,185905,76644,0,0
04,3,677290,4th & Main Downtown,,1,185907,76647,0,0
04,3,677319,4th & Main Downtown,,1,185909,76646,0,0
04,3,677291,4th & Main Downtown,,1,185901,76647,0,0
04,3,677320,4th & Main Downtown,,1,185908,76646,0,0
04,3,677292,4th & Main Downtown,,1,185906,76647,0,0
04,3,677321,4th & Main Downtown,,1,185902,76644,0,0
04,3,677293,4th & Main Downtown,,1,185904,76647,0,0
04,3,677322,4th & Main Downtown,,1,185903,76646,0,0
04,3,677294,4th & Main Downtown,,1,185907,76647,0,0
04,3,677323,4th & Main Downtown,,1,185905,76644,0,0
04,3,677295,4th & Main Downtown,,1,185901,76647,0,0
04,3,677324,4th & Main Downtown,,1,185909,76644,0,0
04,3,677296,4th & Main Downtown,,1,185906,76647,0,0
04,3,677325,4th & Main Downtown,,1,185908,76644,0,0
04,3,677297,4th & Main Downtown,,1,185904,76647,0,0
